Date,AAPL,AGG,AMZN,DBC,GLD,GOOGL,IEF,JNJ,JNK,JPM,KO,LQD,MSFT,NVDA,PG,SPY,TLT,TSLA,UNG,USO,WMT,XOM,^GSPC,^TNX,^VIX
2023-01-09,128.09584045410156,88.59444427490234,87.36000061035156,20.939369201660156,174.10000610351562,87.29846954345703,88.45509338378906,159.42588806152344,75.30371856689453,127.9471664428711,56.81781005859375,95.03343200683594,221.3114776611328,15.611526489257812,139.9564666748047,371.8208923339844,93.30665588378906,119.7699966430664,49.720001220703125,65.87999725341797,46.48582458496094,97.19039154052734,3892.090087890625,3.5169999599456787,21.969999313354492
2023-01-10,128.66668701171875,88.25554656982422,89.87000274658203,20.939369201660156,174.74000549316406,87.69519805908203,87.8990707397461,159.04454040527344,75.20639038085938,129.09278869628906,56.3822135925293,94.71095275878906,222.9971923828125,15.892230033874512,139.81837463378906,374.428466796875,91.76244354248047,118.8499984741211,45.720001220703125,65.9000015258789,46.45695495605469,98.64192199707031,3919.25,3.621000051498413,20.579999923706055
2023-01-11,131.3831329345703,88.79956817626953,95.08999633789062,21.3157901763916,174.6199951171875,90.76978302001953,88.46408081054688,158.790283203125,75.74170684814453,130.0521240234375,56.2733154296875,95.52155303955078,229.74024963378906,15.984130859375,138.68614196777344,379.1641845703125,93.25371551513672,123.22000122070312,46.880001068115234,68.05000305175781,46.8642463684082,99.78881072998047,3969.610107421875,3.553999900817871,21.09000015258789
2023-01-12,131.30438232421875,89.44169616699219,95.2699966430664,21.49086570739746,176.63999938964844,90.38298797607422,89.25330352783203,157.9912567138672,76.14727020263672,129.9217529296875,55.54731750488281,96.6023941040039,232.41015625,16.49359703063965,137.90370178222656,380.5446472167969,95.08911895751953,123.55999755859375,47.040000915527344,68.61000061035156,46.440921783447266,101.44644927978516,3983.169921875,3.4489998817443848,18.829999923706055
2023-01-13,132.63308715820312,89.1116943359375,98.12000274658203,21.700963973999023,178.75999450683594,91.3648681640625,88.7779541015625,157.4736785888672,76.21216583251953,133.20028686523438,55.746971130371094,96.28858947753906,233.11172485351562,16.88118553161621,138.88870239257812,382.0209045410156,94.19790649414062,122.4000015258789,44.119998931884766,70.05000305175781,46.5948600769043,101.38372802734375,3999.090087890625,3.510999917984009,18.350000381469727
2023-01-17,133.7944793701172,88.95116424560547,96.05000305175781,21.849777221679688,177.58999633789062,90.54167175292969,88.49993896484375,156.50213623046875,75.9931640625,131.14187622070312,55.973854064941406,95.9399185180664,234.20310974121094,17.683340072631836,138.483642578125,381.32110595703125,93.58900451660156,131.49000549316406,46.20000076293945,70.86000061035156,46.312644958496094,101.18659973144531,3990.969970703125,3.5350000858306885,19.360000610351562
2023-01-18,133.0759735107422,89.83407592773438,95.45999908447266,21.613422393798828,177.0800018310547,90.37307739257812,89.70170593261719,154.14137268066406,76.06614685058594,127.20203399658203,54.2768440246582,97.0643310546875,229.77920532226562,17.35868263244629,134.77392578125,375.3008117675781,95.8568344116211,128.77999877929688,42.47999954223633,69.51000213623047,45.16773986816406,99.10784912109375,3928.860107421875,3.375,20.34000015258789
2023-01-19,133.13504028320312,89.62896728515625,93.68000030517578,21.832271575927734,179.88999938964844,92.28726196289062,89.53130340576172,153.93251037597656,75.56327056884766,125.50688171386719,54.19517135620117,96.86386108398438,225.99842834472656,16.74732780456543,131.92372131347656,372.5686950683594,95.25676727294922,127.16999816894531,42.040000915527344,70.58999633789062,44.52312469482422,99.7440185546875,3898.85009765625,3.3970000743865967,20.520000457763672
2023-01-20,135.69400024414062,89.26329803466797,97.25,21.963581085205078,179.2899932861328,97.21649932861328,88.93939971923828,153.2152099609375,75.74983978271484,125.81424713134766,54.52186584472656,96.35832214355469,234.07644653320312,17.82019805908203,132.4331512451172,379.50927734375,93.71255493164062,133.4199981689453,41.040000915527344,71.55000305175781,45.0715217590332,101.56291961669922,3972.610107421875,3.4839999675750732,19.850000381469727
2023-01-23,138.8828582763672,89.04035186767578,97.5199966430664,22.016101837158203,179.6300048828125,98.97200012207031,88.65240478515625,152.8247528076172,75.6524887084961,127.85401916503906,54.657981872558594,96.07939910888672,236.3760528564453,19.17276954650879,130.6546630859375,384.0628662109375,93.2713623046875,143.75,44.040000915527344,71.5,45.744998931884766,101.03428649902344,4019.81005859375,3.5250000953674316,19.809999465942383
2023-01-24,140.2804412841797,89.43275451660156,96.31999969482422,21.8935489654541,180.27999877929688,96.89913177490234,89.16358947753906,152.8247528076172,75.74983978271484,128.95310974121094,54.94837951660156,96.58492279052734,235.84986877441406,19.24468994140625,131.36790466308594,383.6506652832031,94.61263275146484,143.88999938964844,41.959999084472656,70.22000122070312,45.86686325073242,101.97509002685547,4016.949951171875,3.4690001010894775,19.200000762939453
2023-01-25,139.62100219726562,89.53978729248047,97.18000030517578,21.832271575927734,181.11000061035156,94.439453125,89.26224517822266,153.9143524169922,75.74983978271484,129.57713317871094,55.29323196411133,96.6285171508789,234.45645141601562,19.30263328552246,131.27528381347656,383.79443359375,94.84205627441406,144.42999267578125,39.2400016784668,70.51000213623047,45.64878845214844,101.43748474121094,4016.219970703125,3.4619998931884766,19.079999923706055
2023-01-26,141.6878662109375,89.3882064819336,99.22000122070312,21.928564071655273,179.47000122070312,96.72061157226562,88.93939971923828,153.3513946533203,75.9444808959961,130.37815856933594,55.184329986572266,96.59363555908203,241.65744018554688,19.781124114990234,130.7472686767578,388.0124816894531,94.40086364746094,160.27000427246094,38.47999954223633,70.93000030517578,45.60709762573242,105.51433563232422,4060.429931640625,3.493000030517578,18.729999542236328
2023-01-27,143.62677001953125,89.25439453125,102.23999786376953,21.683454513549805,179.22000122070312,98.5554428100586,88.80485534667969,152.75210571289062,75.74983978271484,130.69482421875,54.89393615722656,96.31475067138672,241.81336975097656,20.343530654907227,130.21002197265625,388.9040222167969,94.16259765625,177.89999389648438,39.2400016784668,69.5,45.9566650390625,103.58792114257812,4070.56005859375,3.5179998874664307,18.510000228881836
2023-01-30,140.74302673339844,89.01360321044922,100.55000305175781,21.403329849243164,178.75999450683594,96.1453628540039,88.52684020996094,147.09532165527344,75.35238647460938,129.58645629882812,55.03005599975586,95.94866180419922,236.50274658203125,19.141803741455078,130.61761474609375,384.0245361328125,93.81845092773438,166.66000366210938,36.47999954223633,68.0999984741211,45.587852478027344,101.75108337402344,4017.77001953125,3.5510001182556152,19.940000534057617
2023-01-31,142.01268005371094,89.37924194335938,103.12999725341797,21.770994186401367,179.41000366210938,98.02979278564453,88.97525024414062,148.3846435546875,75.9444808959961,130.35952758789062,55.647151947021484,96.63722229003906,241.47230529785156,19.516408920288086,131.88665771484375,389.6708984375,94.56849670410156,173.22000122070312,37.279998779296875,69.31999969482422,46.139461517333984,103.94631958007812,4076.60009765625,3.5290000438690186,19.399999618530273
2023-02-01,143.1346893310547,90.009521484375,105.1500015258789,21.35955810546875,181.6699981689453,99.60674285888672,89.61516571044922,149.7466583251953,76.65214538574219,130.01487731933594,55.65622329711914,97.61821746826172,246.28598022460938,20.920923233032227,132.63694763183594,393.8122253417969,95.7053451538086,181.41000366210938,34.0,67.36000061035156,46.396018981933594,102.8083724975586,4119.2099609375,3.3970000743865967,17.8700008392334
2023-02-02,148.4396209716797,90.10789489746094,112.91000366210938,21.201988220214844,177.89999389648438,106.85681915283203,89.57923126220703,150.30958557128906,77.14947509765625,129.4095001220703,54.70336151123047,97.75812530517578,257.8329772949219,21.686111450195312,131.69212341308594,399.5450134277344,95.82918548583984,188.27000427246094,33.52000045776367,66.56999969482422,46.05928039550781,99.59170532226562,4179.759765625,3.3959999084472656,18.729999542236328
2023-02-03,152.06149291992188,89.24068450927734,103.38999938964844,20.668001174926758,173.4600067138672,103.92108917236328,88.61756896972656,149.46517944335938,76.36680603027344,131.4119873046875,54.29499053955078,96.6477279663086,251.74276733398438,21.0777587890625,132.09967041015625,395.2981872558594,94.39598083496094,189.97999572753906,32.7599983215332,64.4000015258789,45.44675064086914,100.28162384033203,4136.47998046875,3.5320000648498535,18.329999923706055
2023-02-06,149.33526611328125,88.74895477294922,102.18000030517578,20.729278564453125,173.82000732421875,102.05650329589844,87.85363006591797,148.33016967773438,75.91841888427734,132.18507385253906,54.603538513183594,95.9045639038086,250.20314025878906,21.0667724609375,130.97885131835938,392.8823547363281,93.69709777832031,194.75999450683594,34.0,65.5,45.11642837524414,100.11137390136719,4111.080078125,3.634000062942505,19.43000030517578
2023-02-07,152.2091522216797,88.59696960449219,102.11000061035156,21.12320327758789,173.97999572753906,106.75765228271484,87.63790893554688,148.3665008544922,76.21190643310547,133.79638671875,54.51279067993164,95.58979034423828,260.7171936035156,22.14962387084961,129.70057678222656,398.0207214355469,92.94511413574219,196.80999755859375,35.47999954223633,67.76000213623047,45.21262741088867,102.96965026855469,4164.0,3.6740000247955322,18.65999984741211
2023-02-08,149.52224731445312,88.72215270996094,100.05000305175781,21.16697120666504,174.41000366210938,98.5554428100586,87.96146392822266,148.55718994140625,75.91841888427734,132.8556671142578,54.19517135620117,95.68598937988281,259.908447265625,22.181591033935547,128.35745239257812,393.66851806640625,93.387451171875,201.2899932861328,32.91999816894531,68.68000030517578,44.96889877319336,102.07363891601562,4117.85986328125,3.6530001163482666,19.6299991607666
2023-02-09,148.4888153076172,88.37348175048828,98.23999786376953,21.000646591186523,173.02999877929688,94.23118591308594,87.56600952148438,146.55050659179688,75.37216186523438,130.78794860839844,54.10441589355469,94.881591796875,256.8779296875,22.313453674316406,126.94947814941406,390.2557373046875,92.50275421142578,207.32000732421875,33.400001525878906,67.91999816894531,45.38580322265625,102.45894622802734,4081.5,3.683000087738037,20.709999084472656
2023-02-10,148.85353088378906,87.98905944824219,97.61000061035156,21.298280715942383,173.36000061035156,93.79479217529297,87.14359283447266,147.2315216064453,74.7851791381836,131.36538696289062,54.10441589355469,94.21711730957031,256.37127685546875,21.242582321166992,128.07029724121094,391.1664123535156,91.46766662597656,196.88999938964844,35.15999984741211,69.87000274658203,46.09136199951172,106.77771759033203,4090.4599609375,3.74399995803833,20.530000686645508
2023-02-13,151.6529998779297,88.25725555419922,99.54000091552734,21.254512786865234,172.47999572753906,93.83445739746094,87.35031127929688,147.77627563476562,74.99714660644531,132.7904510498047,54.99375534057617,94.56681823730469,264.38104248046875,21.765029907226562,129.7469024658203,395.75830078125,92.23736572265625,194.63999938964844,33.31999969482422,69.5,46.79368591308594,106.36237335205078,4137.2900390625,3.7170000076293945,20.34000015258789
2023-02-14,151.0122833251953,87.94436645507812,99.69999694824219,21.324542999267578,172.61000061035156,93.90388488769531,86.95487213134766,147.131591796875,75.00530242919922,133.3772430419922,54.07719421386719,94.33076477050781,265.20928955078125,22.94678497314453,129.01510620117188,395.5762634277344,92.02500915527344,209.25,35.400001525878906,69.4000015258789,46.659000396728516,105.1163558959961,4136.1298828125,3.760999917984009,18.90999984741211
2023-02-15,153.11184692382812,87.77450561523438,101.16000366210938,21.096940994262695,170.88999938964844,96.1453628540039,86.69424438476562,144.70726013183594,74.89115142822266,133.93609619140625,54.07719421386719,93.97232055664062,263.08953857421875,22.740001678466797,128.71868896484375,396.86083984375,91.16688537597656,214.24000549316406,33.68000030517578,69.0199966430664,47.00535202026367,104.80033111572266,4147.60009765625,3.809000015258789,18.229999542236328
2023-02-16,151.5149688720703,87.40796661376953,98.1500015258789,21.035663604736328,170.75,94.72708129882812,86.40663146972656,143.68124389648438,74.2552490234375,132.09194946289062,53.74142837524414,93.22039031982422,256.0853576660156,21.97880744934082,127.03284454345703,391.3964538574219,89.87527465820312,202.0399932861328,33.040000915527344,68.44999694824219,46.26774215698242,104.49336242675781,4090.409912109375,3.8429999351501465,20.170000076293945
2023-02-17,150.37155151367188,87.61356353759766,97.19999694824219,20.878093719482422,171.25999450683594,93.57659149169922,86.64928436279297,146.68089294433594,74.49982452392578,132.4831085205078,54.55816650390625,93.58760833740234,252.0900115966797,21.365453720092773,129.69131469726562,390.4187316894531,90.57414245605469,208.30999755859375,31.040000915527344,67.0199966430664,46.96366500854492,100.47542572021484,4079.090087890625,3.828000068664551,20.020000457763672
2023-02-21,146.3596649169922,86.79108428955078,94.58000183105469,20.904354095458984,170.6199951171875,91.03759002685547,85.70560455322266,144.49517822265625,73.32582092285156,130.0521240234375,54.26776885986328,92.25863647460938,246.82473754882812,20.633228302001953,129.5987091064453,382.5865173339844,88.81362915039062,197.3699951171875,28.84000015258789,66.69000244140625,47.24909973144531,100.37610626220703,3997.340087890625,3.9549999237060547,22.8700008392334
2023-02-22,146.7835235595703,87.02352142333984,95.79000091552734,20.632984161376953,169.66000366210938,90.89871978759766,85.8583755493164,144.29396057128906,73.8638916015625,129.0555419921875,54.43111801147461,92.52092742919922,245.69154357910156,20.73212242126465,130.14523315429688,382.059326171875,89.62754821777344,200.86000061035156,30.31999969482422,64.91999816894531,46.258121490478516,99.07592010498047,3991.050048828125,3.9230000972747803,22.290000915527344
