Date,AAPL,AGG,AMZN,DBC,GLD,GOOGL,IEF,JNJ,JNK,JPM,KO,LQD,MSFT,NVDA,PG,SPY,TLT,TSLA,UNG,USO,WMT,XOM,^GSPC,^VIX,^TNX
2023-01-09,109.61913091214736,86.74492810724757,77.98296274406297,20.939369201660174,174.10000610351543,96.21254144083625,86.51882019201813,159.4258880615234,71.54479616945257,127.94716644287115,54.86616864692226,91.97519274958975,222.1038026123283,13.72026116119146,139.95646667480455,352.78344126004197,93.30665588378899,119.76999664306638,49.72000122070311,65.87999725341795,43.693179460283716,97.19039154052733,3690.925711964876,21.969999313354492,3.5169999599456787
2023-01-10,110.10763782469311,86.4131053016155,80.22354655484176,20.939369201660174,174.74000549316386,96.64978001958741,85.97496882832198,159.0445404052734,71.45232629726102,129.09278869628912,54.44553453335031,91.66309109893358,223.7955524201621,13.96695874990345,139.81837463378892,355.25750635785266,91.7624435424804,118.84999847412107,45.72000122070312,65.90000152587889,43.6660441800555,98.64192199707028,3716.681852155744,20.579999923706055,3.621000051498413
2023-01-11,112.43226007766573,86.94576979910315,84.88323706435659,21.31579017639162,174.61999511718733,100.03831173743518,86.52761088489858,158.79028320312497,71.96092146715354,130.05212402343756,54.340376925873784,92.44760572175143,230.56275072592604,14.047726208976934,138.6861419677733,359.7507525615893,93.25371551513663,123.2200012207031,46.88000106811523,68.0500030517578,44.048867480093335,99.78881072998044,3764.4390754325173,21.09000015258789,3.553999900817871
2023-01-12,112.3648685571063,87.57449259144948,85.043916517131,21.49086570739748,176.63999938964827,99.61202094002121,87.29955759543999,157.99125671386716,72.34624038742926,129.92175292968756,53.63931638625474,93.49366459951139,233.24221596806882,14.495472874067824,137.90370178222642,361.0605346986303,95.08911895751943,123.55999755859374,47.04000091552733,68.61000061035155,43.650974203469985,101.44644927978514,3777.298044953862,18.829999923706055,3.4489998817443848
2023-01-13,113.50191928899424,87.25137994771221,87.5880089878043,21.70096397399904,178.75999450683577,100.6941611971277,86.83461352080822,157.47367858886716,72.40789663363614,133.20028686523443,53.83211208668236,93.18995841532622,233.94629628184643,14.83610679350756,138.88870239257798,362.4612067688684,94.19790649414053,122.4000015258789,44.11999893188475,70.0500030517578,43.79566462343951,101.38372802734372,3792.3953702363974,18.350000381469727,3.510999917984009
2023-01-17,114.49579078760681,87.09420111715603,85.74019868613436,21.84977722167971,177.58999633789043,99.78690796308747,86.56268410776623,156.50213623046872,72.19982673622626,131.14187622070318,54.05120179356135,92.85250791999553,235.0415884746984,15.541083965467203,138.48364257812486,361.79723828905213,93.58900451660148,131.49000549316406,46.20000076293944,70.86000061035155,43.530403634200134,101.18659973144528,3784.694944851908,19.360000610351562,3.5350000858306885
2023-01-18,113.88092314178193,87.95868095015406,85.21352449796825,21.61342239379885,177.08000183105452,99.60109838398664,87.73814451620612,154.14137268066403,72.26916645539097,127.20203399658207,52.41248254391621,93.94073611087411,230.60184588102362,15.255757295436913,134.77392578124986,356.0851867466515,95.85683441162101,128.77999877929688,42.479999542236314,69.51000213623045,42.4542789440714,99.10784912109371,3725.795256978642,20.34000015258789,3.375
2023-01-19,113.93147004666189,87.75785419854189,83.62458702634994,21.832271575927752,179.88999938964824,101.71074089272412,87.5714720837063,153.93251037597653,71.7913921600425,125.50688171386723,52.333615259225255,93.74671739760068,226.80753321177139,14.718465320404725,131.92372131347645,353.4929560491666,95.25676727294913,127.16999816894531,42.04000091552733,70.58999633789061,41.84838915502221,99.74401855468746,3697.3363276735677,20.520000457763672,3.3970000743865967
2023-01-20,116.12132231635725,87.39981873588678,86.81139049764943,21.9635810852051,179.2899932861326,107.14330410719404,86.99252510997897,153.21520996093747,71.96864843146776,125.81424713134771,52.64908808165487,93.25744703761727,234.91447179531545,15.66136223020855,132.43315124511707,360.0781763795545,93.71255493164054,133.4199981689453,41.04000091552733,71.5500030517578,42.36384115691545,101.56291961669919,3767.2840191223722,19.850000381469727,3.4839999675750732
2023-01-23,118.85021534563676,87.18152683975485,87.05240627157531,22.01610183715822,179.6300048828123,109.07805959286524,86.71181246644439,152.82475280761716,71.87615681359804,127.85401916503912,52.78052864458539,92.98749993232867,237.22231101947668,16.85007584251582,130.6546630859374,364.39861878548277,93.2713623046874,143.75000000000003,44.04000091552734,71.49999999999999,42.99685905513571,101.03428649902341,3812.0444202050144,19.809999465942383,3.5250000953674316
2023-01-24,120.04620917456116,87.5657376088245,85.98121446006024,21.89354896545412,180.27999877929668,106.79353006106152,87.21180737678029,152.82475280761716,71.96864843146776,128.953109741211,53.060951386966686,93.47675552456104,236.69424312743465,16.913283409148598,131.3679046630858,364.00752279067757,94.61263275146476,143.8899993896485,41.95999908447264,70.22000122070311,43.11140235087707,101.97509002685543,3809.33213868429,19.200000762939453,3.4690001010894775
2023-01-25,119.48188843361625,87.67053594606479,86.74890442215225,21.832271575927752,181.11000061035136,104.0826929149754,87.30830351399341,153.9143524169922,71.96864843146776,129.57713317871102,53.39395845858495,93.51894698930623,235.29583714688175,16.96420718104075,131.27528381347645,364.14393007812305,94.84205627441399,144.42999267578128,39.24000167846679,70.51000213623045,42.9064284390369,101.43748474121091,3808.639887574861,19.079999923706055,3.4619998931884766
2023-01-26,121.2506253113253,87.52211956825528,88.569935950105,21.928564071655295,179.47000122070293,106.5967811090577,86.992525109979,153.35139465332034,72.15357367873203,130.37815856933602,53.28879716744261,93.48518791040966,242.5226064278247,17.3847310259095,130.74726867675767,368.14601159985176,94.40086364746085,160.270004272461,38.479999542236314,70.93000030517577,42.86724219728027,105.5143356323242,3850.564837374164,18.729999542236328,3.493000030517578
2023-01-27,122.90985912927628,87.39110110387028,91.26577253501841,21.683454513549826,179.22000122070293,108.61896749361074,86.86092590034683,152.75210571289065,71.96864843146776,130.6948242187501,53.008378108727115,93.21527772449869,242.67909424213795,17.879004575118973,130.21002197265614,368.99190472136195,94.16259765624991,177.89999389648443,39.24000167846678,69.49999999999999,43.19580927897595,103.5879211425781,3860.171384291741,18.510000228881836,3.5179998874664307
2023-01-30,120.44207070086992,87.15533659309689,89.75717819502303,21.403329849243185,178.75999450683574,105.96279357830275,86.58899648730484,147.09532165527347,71.59103472982805,129.58645629882824,53.13982235532343,92.8609698413463,237.34945832569474,16.822861403703847,130.61761474609364,364.3622512301798,93.81845092773429,166.66000366210943,36.479999542236314,68.09999847412108,42.84915320563765,101.75108337402341,3810.109821452375,19.940000534057617,3.5510001182556152
2023-01-31,121.5285875857195,87.51334217526521,92.06024127082758,21.77099418640139,179.41000366210918,108.03964319363388,87.0275908704588,148.38464355468753,72.15357367873204,130.35952758789074,53.73572160380014,93.52737199127934,242.3368087322515,17.152084871342346,131.88665771484366,369.71951642295824,94.56849670410149,173.22000122070318,37.27999877929686,69.3199996948242,43.36762422258799,103.94631958007808,3865.8992412975217,19.399999618530273,3.5290000438690186
2023-02-01,122.48875679513156,88.1304638686213,93.86342255312607,21.35955810546877,181.6699981689451,109.77761609356446,87.65349865088956,149.74665832519534,72.82591380533906,130.01487731933605,53.74448136106286,94.47679809005432,247.1677172647478,18.38644867226474,132.63694763183585,373.64880492396134,95.70534515380852,181.41000366210943,33.999999999999986,67.36000061035156,43.60876894665626,102.80837249755857,3906.3067951867247,17.8700008392334,3.3970000743865967
2023-02-02,127.02849824131872,88.22678361773927,100.79048245760829,21.201988220214865,177.89999389648418,117.76799976842601,87.61835080414346,150.3095855712891,73.29841839800795,129.4095001220704,52.82434953289381,94.61220359941679,258.756054142588,19.058937822135384,131.69212341308585,379.08807084653085,95.82918548583977,188.270004272461,33.52000045776366,66.56999969482422,43.292259997546125,99.59170532226558,3963.7270567759588,18.729999542236328,3.3959999084472656
2023-02-03,130.12794669986297,87.37767729518679,100.92847923879688,20.66800117492678,173.460006713867,114.53250155314115,86.67773920354783,149.4651794433594,72.55481768399679,131.41198730468759,52.43000574210745,93.53753958787614,252.64404040824903,18.524284315023742,132.09967041015616,375.0586847032651,94.39598083496088,189.97999572753912,32.75999832153319,64.4000015258789,42.71652808931083,100.281623840332,3922.6842062164296,18.329999923706055,3.5320000648498535
2023-02-06,127.79495437041709,86.89621301178742,99.74728794179424,20.729278564453143,173.82000732421855,112.47752227518177,85.93052284632202,148.33016967773443,72.12881259984154,132.18507385253912,52.7279553663458,92.81829104081653,251.09890126038533,18.514628930511456,130.9788513183593,372.76654424714843,93.69709777832024,194.759994506836,33.99999999999999,65.49999999999999,42.40604999925776,100.11137390136716,3898.5971089178283,19.43000030517578,3.634000062942505
2023-02-07,130.2543074331421,86.74740071752815,99.6789548071826,21.123203277587905,173.9799957275389,117.65870694060665,85.71952383002778,148.36650085449224,72.40765018261678,133.79638671875006,52.64032464072632,92.51364710443978,261.6505963347288,19.466297824195976,129.70057678222648,377.64182351192443,92.94511413574212,196.80999755859378,35.47999954223632,67.76000213623045,42.49646985877086,102.96965026855466,3948.7818415198085,18.65999984741211,3.6740000247955322
2023-02-08,127.95496516153028,86.86997047427761,97.66800189053797,21.166971206665057,174.4100036621092,117.82011447129402,86.0359962361117,148.5571899414063,72.12881259984154,132.85566711425787,52.33361525922525,92.60675039092422,260.83895457582577,19.49439231107548,128.35745239257804,373.5124555466358,93.38745117187493,201.28999328613284,32.9199981689453,68.68000030517577,42.26738326728815,102.0736389160156,3905.026477917445,19.6299991607666,3.6530001163482666
2023-02-09,127.07059672267576,86.52857844275596,95.90108949943217,21.00064659118654,173.02999877929668,112.65059335629577,85.6491982869842,146.5505065917969,71.60982299577778,130.7879486083985,52.24597716627418,91.8282388589075,257.7975873358686,19.610280393171394,126.94947814941396,370.274411191926,92.50275421142572,207.32000732421878,33.4000015258789,67.9199981689453,42.65924209932587,102.45894622802732,3870.545890048775,20.709999084472656,3.683000087738037
2023-02-10,127.38270525288529,86.15218142097785,95.28609128792759,21.2982807159424,173.36000061035136,112.12889756075847,85.23602825921537,147.23152160644537,71.05214058166789,131.36538696289068,52.24597716627418,91.1851476040043,257.289120618337,18.669140226938556,128.07029724121082,371.1384591360277,91.46766662597649,196.8899993896485,35.1599998474121,69.87000274658202,43.32241429283145,106.77771759033199,3879.0427514922735,20.530000686645508,3.74399995803833
2023-02-13,129.77837522206866,86.41477860887485,97.17014193965154,21.254512786865252,172.47999572753886,112.1763161597025,85.43822165785349,147.77627563476568,71.25352730731633,132.79045104980474,53.104768591609336,91.52359492253076,265.3275622850181,19.128295667548652,129.74690246582023,375.49524014219884,92.23736572265618,194.6399993896485,33.31999969482421,69.49999999999999,43.9825459581085,106.36237335205074,3923.452396577997,20.34000015258789,3.7170000076293945
2023-02-14,129.23007645278165,86.10842144809644,97.32632876972676,21.324542999267592,172.61000061035136,112.25931466910632,85.05143863350169,147.13159179687506,71.2612760173087,133.37724304199222,52.2196905271544,91.29513781381253,266.15877459159617,20.166886489792226,129.0151062011718,375.3225232095703,92.02500915527337,209.25000000000003,35.40000152587889,69.40000152587889,43.85595170083873,105.11635589599604,3922.3522035104356,18.90999984741211,3.760999917984009
2023-02-15,131.02679628506516,85.94210665870895,98.75157548777443,21.09694099426271,170.88999938964827,114.93893522628176,84.79651600235658,144.707260131836,71.15282307165302,133.9360961914063,52.2196905271544,90.94822857393535,264.0314346205233,19.985154049425017,128.71868896484364,376.5413285482344,91.16688537597649,214.24000549316412,33.680000305175774,69.01999664306639,44.181496181948745,104.8003311157226,3933.2295752907744,18.229999542236328,3.809000015258789
2023-02-16,129.6602539868467,85.58321960218076,95.81323580396854,21.035663604736346,170.74999999999983,113.24342161060675,84.5151989054066,143.68124389648443,70.54866289470766,132.09194946289065,51.895457947462056,90.22049595389844,257.002177799607,19.316175034132275,127.03284454345693,371.3567223779646,89.87527465820305,202.03999328613287,33.04000091552734,68.44999694824216,43.48819837738642,104.49336242675774,3878.9952894596863,20.170000076293945,3.8429999351501465
2023-02-17,128.68176462565302,85.78452444158131,94.88584903680729,20.87809371948244,171.25999450683577,111.8680451026322,84.75254015079082,146.680892944336,70.78102996320683,132.48310852050784,52.68414184536898,90.57589665062841,252.9925278522578,18.7771263155291,129.6913146972655,370.4290601671429,90.57414245605462,208.3099975585938,31.040000915527337,67.01999664306639,44.142313525720695,100.47542572021479,3868.2605352992164,20.020000457763672,3.828000068664551
2023-02-21,125.24855773550658,84.97921544251871,92.32823104326967,20.904354095459002,170.61999511718733,108.83274401015774,83.82951739834392,144.4951782226563,69.66562889219009,130.05212402343753,52.40371910298768,89.28969198919545,247.70840341288076,18.133606671759384,129.5987091064452,362.9978598500648,88.81362915039055,197.36999511718756,28.840000152587884,66.69000244140624,44.410600701074316,100.37610626220697,3790.7358197506464,22.8700008392334,3.9549999237060547
